update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,128,56.06086520312279,2,0.0,0.0,0,0,0.0,0.0,0,0,0.7138874530792236,0.03079381212592125,3.375,1.936616063117981,0.195245623588562,5.473476409912109,11.912053108215332,tensor(8.3619),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,256,217.77659186520404,2,0.0,0.0,0,0,0.0,0.0,0,0,1.0356286764144897,0.03498723730444908,4.0,1.6161928176879883,2.992121934890747,5.629356861114502,25.797225952148438,tensor(31.7332),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,384,182.98402202880254,3,0.0,0.0,0,0,0.0,0.0,0,0,1.652448058128357,0.04313283786177635,4.0,0.3096630573272705,6.34396505355835,1.7408941984176636,49.06842041015625,tensor(49.9516),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,512,187.37628690751995,4,0.0,0.0,0,0,0.0,0.0,0,0,1.5106146335601807,0.04345786198973656,4.0,0.2105320692062378,7.32481575012207,1.0845670700073242,38.03044128417969,tensor(42.7282),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,640,183.95906286470859,4,0.0,0.0,0,0,0.0,0.0,0,0,1.3438825607299805,0.043581992387771606,4.0,0.33003783226013184,7.777482986450195,0.903697669506073,30.01458740234375,tensor(38.8471),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6,768,203.53597500871965,5,0.0,0.0,0,0,0.0,0.0,0,0,1.1772624254226685,0.04408205300569534,4.0,0.06389659643173218,8.170248031616211,0.30615824460983276,21.7548885345459,tensor(33.5598),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,896,174.11788636870756,6,0.0,0.0,0,0,0.0,0.0,0,0,1.0507827997207642,0.04434144124388695,4.0,0.06682948023080826,8.502657890319824,0.23249588906764984,17.259939193725586,tensor(30.1845),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8,1024,196.8734378810298,6,0.0,0.0,0,0,0.0,0.0,0,0,0.9466906189918518,0.04456736147403717,4.0,0.050733260810375214,8.797612190246582,0.022805962711572647,13.823125839233398,tensor(26.9625),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
9,1152,180.55129881900476,7,0.0,0.0,0,0,0.0,0.0,0,0,0.8511412143707275,0.04450099170207977,4.0,0.04398874565958977,9.058509826660156,0.21282264590263367,10.72204875946045,tensor(23.7756),0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,intrinsic_rewards,uncertainties,novel_states_visited,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
